area,bedrooms,bathrooms,age,location_score,garage,year_built,price
761,2,1.0,5.6,59.1,1,1984,258768
1140,2,1.0,50.0,65.1,1,1992,245905
1270,4,2.0,2.2,45.9,0,1999,315160
2029,4,4.0,6.2,64.4,2,1952,409815
1672,5,2.5,14.7,87.8,1,2008,388291
618,4,2.0,16.7,50.9,1,1977,247491
1662,5,2.0,0.3,64.8,2,1995,385730
1307,3,3.0,30.3,95.5,1,2013,415736
1162,2,3.0,9.0,54.1,1,2019,251148
1806,4,1.5,10.4,91.0,2,1996,415183
2015,2,4.0,33.1,65.8,1,1963,392805
1966,2,2.5,9.5,71.5,0,1956,439766
1080,2,1.5,1.0,89.4,2,2023,313445
1345,3,3.5,3.9,62.7,1,1980,305267
1666,1,1.0,50.0,79.5,2,2000,327533
1988,4,3.5,1.5,83.3,1,1978,450056
1260,1,4.0,8.8,60.2,1,1964,298437
1407,1,3.0,14.0,58.6,1,2025,311301
947,1,3.5,13.6,66.6,2,1974,312524
902,2,2.0,0.1,67.0,1,2010,305628
1906,5,4.0,13.9,53.8,0,1990,407018
2178,2,2.5,9.7,60.4,1,2018,424456
1464,2,3.0,50.0,18.0,0,1953,224459
2002,1,4.0,3.5,65.0,1,2006,377467
1681,2,4.0,8.7,83.4,2,1980,424907
1177,1,3.5,10.9,45.0,1,1952,234212
1681,5,2.0,9.9,63.1,1,2016,401390
2269,4,4.0,21.9,100.0,0,1999,457672
1482,1,3.0,4.9,69.7,1,1966,284529
2282,5,4.0,5.0,90.4,1,2009,516168
500,4,3.0,26.1,54.8,1,2023,243628
1911,3,2.0,13.9,76.7,0,2015,315190
1544,1,2.0,10.7,52.3,1,2024,265010
1350,1,2.5,3.7,76.0,0,1973,367169
1546,3,3.5,4.2,82.6,1,1981,367626
506,3,2.0,0.2,79.1,0,1968,286916
1390,1,2.5,1.9,64.8,2,2015,283452
1679,3,2.0,16.3,74.1,1,2009,434967
2239,2,3.5,44.5,74.3,1,2015,387595
1241,4,2.5,6.8,80.0,1,1964,337086
1096,4,1.0,7.9,68.1,1,1984,341271
1249,4,1.5,2.5,84.0,1,2018,433704
1958,2,1.0,9.8,91.5,1,1976,370262
1664,3,2.5,0.8,65.2,1,1956,337807
1235,5,1.5,49.9,70.7,1,1955,388423
1757,3,1.5,22.4,56.4,0,1982,316353
1549,1,4.0,50.0,75.1,1,2007,310026
1984,4,3.5,42.9,75.2,1,1998,312057
1149,3,2.5,12.8,70.9,0,1966,311920
1336,5,4.0,14.7,72.0,1,1991,332072
1304,1,1.0,4.2,98.8,2,2021,323009
768,2,3.0,12.4,26.7,2,1989,178551
1648,2,3.0,46.7,62.6,1,1995,350915
1631,5,2.5,1.0,64.8,1,2020,332694
1503,1,2.0,39.8,91.9,1,2019,260407
1383,4,2.5,8.3,77.1,1,2017,334250
792,3,2.0,46.0,77.5,0,1950,294528
1290,1,3.0,50.0,88.9,2,2001,299569
1329,2,1.5,22.2,67.3,1,1984,286265
1099,5,1.5,21.8,79.8,2,2018,365819
1419,5,1.5,12.1,62.0,1,1954,342684
1702,3,2.0,36.1,54.2,1,1966,354649
2443,5,2.5,50.0,96.9,0,2002,444893
1587,5,1.5,29.8,75.5,2,2001,367033
1629,1,3.5,19.5,79.7,1,1963,428319
1463,4,2.0,18.7,53.8,1,1978,326575
541,3,1.5,37.9,77.7,2,1957,264393
1487,1,3.0,15.6,96.7,1,1950,352898
1530,4,1.0,32.6,65.8,1,1978,246161
2732,1,3.0,14.2,51.2,1,1985,427192
1404,1,3.0,1.3,72.8,1,2000,384114
1651,5,1.5,9.7,54.5,1,1986,401833
1483,4,1.0,11.8,46.6,1,2018,291903
916,3,2.0,3.1,59.0,1,2002,281319
2071,3,1.5,2.2,62.6,1,2001,392130
1876,4,1.5,15.3,55.2,1,1961,367792
1896,5,2.0,1.8,89.9,1,2001,472166
1045,2,2.0,7.2,98.3,2,1950,352380
2201,1,2.5,27.3,79.3,2,1956,370299
799,5,3.0,50.0,75.8,1,1966,310769
1793,4,3.0,25.3,67.9,1,1992,416889
2595,1,1.5,50.0,56.6,1,2020,443611
1005,3,1.5,24.0,94.0,1,1966,307140
1217,2,3.5,7.0,69.1,1,2008,332728
1550,3,2.5,22.3,63.1,1,1952,321615
1248,4,3.5,24.2,85.2,1,1978,379642
725,1,2.0,9.3,68.9,1,1971,275359
1534,4,3.0,0.4,84.7,0,1987,387216
969,1,2.5,24.3,63.9,1,2003,204300
1737,5,2.0,0.4,85.3,1,1999,467049
1040,2,2.5,19.9,84.7,1,2018,316381
2275,5,2.5,3.6,89.9,1,1979,460634
1108,5,1.5,16.7,59.4,2,1972,305088
1339,4,2.0,14.0,68.8,1,1996,351646
1907,2,3.5,0.3,99.2,1,1970,401145
885,1,3.5,9.0,66.3,0,1969,254375
1614,1,2.0,18.4,82.2,1,1972,292858
2154,3,2.0,37.8,100.0,1,2017,390483
696,1,1.5,43.9,42.3,1,1970,186016
1592,4,3.0,13.2,65.8,1,1970,318478
1630,5,2.0,26.1,70.0,1,1950,414390
1891,5,4.0,7.6,43.0,1,1964,344648
882,5,2.0,8.4,63.2,1,1966,320293
840,2,2.0,4.3,55.4,1,2000,271419
1761,1,3.0,16.5,82.9,2,2012,399396
1648,4,3.5,7.6,44.0,1,1963,380876
1625,2,2.5,1.8,98.3,1,2008,390808
1673,3,2.5,23.1,80.3,1,1999,362569
1160,4,4.0,24.6,54.2,1,1983,339519
1616,4,1.0,8.9,85.4,1,1955,390816
1647,4,3.5,1.6,79.0,0,1998,387015
1143,5,1.5,11.1,69.4,1,1955,350190
2433,4,3.5,11.7,59.2,0,2018,418934
1737,1,3.0,22.1,78.2,2,1956,334246
904,4,2.0,7.6,71.8,1,2026,304093
1828,5,3.5,23.0,59.7,1,2000,411480
1013,4,1.0,41.0,49.9,1,1950,229485
1894,3,1.5,5.4,57.2,1,1962,393172
2079,3,2.5,50.0,62.5,0,1992,325793
1090,5,2.0,9.8,87.4,2,1976,290653
1982,1,3.0,6.2,82.9,1,2020,408306
1706,1,1.0,10.9,63.2,0,1952,218684
1911,2,1.5,2.0,63.8,2,2007,324509
2448,5,1.5,2.7,84.9,1,1966,586374
1377,4,1.5,10.7,74.0,1,1994,385592
1123,5,2.5,28.7,73.8,0,2007,365058
1055,2,3.5,46.1,59.4,1,2005,236863
1092,5,3.5,21.9,68.1,1,2003,340623
1461,5,3.5,2.2,70.1,1,1978,444298
1671,2,1.5,22.3,68.6,0,2003,337018
1638,1,2.5,20.2,81.0,1,1976,377995
1914,4,1.5,32.8,81.5,1,1994,453694
1507,2,2.0,34.9,56.2,1,1980,308006
2227,3,2.5,40.5,62.5,1,1985,326624
1368,1,1.0,10.7,59.7,0,2010,283394
2860,3,1.5,23.9,90.8,0,1986,448090
1813,1,4.0,6.2,100.0,1,2016,357971
1071,4,2.5,50.0,63.0,1,1985,314071
965,4,2.5,3.9,67.5,2,1954,371147
1741,5,1.0,0.2,82.6,1,1995,404256
1388,3,1.5,3.2,59.4,1,2001,328781
1857,1,3.5,29.9,83.0,2,1998,294970
1737,4,1.5,11.8,69.7,0,1955,402667
1464,2,2.0,11.9,43.8,1,1959,307996
1077,4,1.0,50.0,50.5,1,1972,258171
743,2,2.5,50.0,64.9,0,1966,198398
1277,1,1.0,7.5,88.3,1,1993,262108
1928,4,3.5,4.7,56.6,1,1990,475557
1607,4,3.5,37.7,62.0,1,1964,316233
877,1,3.5,47.3,73.2,1,1993,260536
1587,4,2.0,15.6,45.0,1,2007,292524
1693,2,3.5,19.9,74.5,0,1999,272392
1058,4,2.5,5.9,46.8,1,2001,311518
1577,3,2.0,32.3,78.5,1,2019,365934
1529,5,3.0,20.0,57.9,2,2017,308363
929,2,1.0,14.0,55.9,1,2012,274243
1679,3,1.5,1.2,74.1,1,2007,346213
1780,1,3.0,49.5,81.9,1,1972,298446
2042,2,1.5,19.1,75.6,2,1993,332383
2027,5,3.0,4.3,73.1,1,1993,475507
811,5,2.0,18.6,73.3,1,2001,255990
1031,1,3.5,22.6,75.7,2,2016,263597
1758,1,4.0,14.9,76.7,2,1977,388833
1757,2,3.5,25.3,64.1,1,2016,356768
1758,4,2.0,17.4,79.8,1,1967,348700
3426,1,1.5,50.0,58.0,1,1976,465167
1785,4,2.5,1.1,86.4,2,2000,379924
2068,3,1.0,2.2,81.7,1,2009,392863
1977,5,1.0,3.8,100.0,2,2023,442490
1826,4,2.5,23.4,77.7,0,1998,370931
1342,5,2.5,20.7,83.6,1,1964,371839
1879,4,4.0,44.5,46.6,1,2022,342732
1114,3,1.5,26.4,84.1,1,2017,307669
1382,1,2.0,14.2,87.6,1,1964,321677
1257,3,1.5,50.0,92.6,1,2000,355221
1541,1,4.0,6.2,71.8,1,1997,338970
2657,1,3.5,35.8,64.9,1,2021,423657
566,5,3.5,11.1,53.7,1,1950,296232
1843,3,3.5,20.9,55.0,1,1956,371376
694,4,2.5,26.0,69.6,1,2002,309463
1264,3,2.5,20.1,43.7,1,1980,251301
2044,5,2.0,3.0,58.5,1,1967,431314
1532,1,3.0,11.7,71.3,2,1961,330069
961,5,2.5,16.5,71.0,1,1997,301192
1142,2,2.5,37.8,55.5,1,1979,282675
1840,2,4.0,11.7,51.5,1,1956,336107
1135,4,4.0,50.0,53.7,1,1952,308610
1608,5,3.5,11.6,66.7,0,2012,281592
1523,4,3.5,15.9,100.0,2,1955,458100
1174,4,3.0,31.8,85.9,2,1964,452409
2572,2,1.5,17.5,73.2,1,2020,407267
1817,4,1.0,50.0,78.3,1,1992,343521
500,2,3.0,21.6,85.2,1,1967,261914
1593,1,3.0,14.8,80.1,1,1971,363984
1169,5,1.0,0.5,65.4,1,2010,325987
1926,4,4.0,10.7,57.3,1,2010,423270
1104,2,1.5,7.1,68.1,1,2002,340878
1443,3,2.0,27.6,85.1,2,1975,385882
1752,4,3.0,4.7,65.9,1,1989,382578
1933,1,1.5,4.6,53.4,1,1957,286171
900,1,1.0,4.2,44.1,1,1970,210874
1333,3,2.0,2.7,68.2,2,1992,336258
1263,2,3.5,7.5,54.6,1,1970,266488
1173,4,2.0,43.4,63.5,1,1952,328518
2383,2,3.0,29.8,91.8,1,1980,452909
1702,1,2.5,26.6,69.2,1,1976,287988
870,2,1.0,31.9,58.7,0,1976,184261
1959,1,4.0,6.3,74.6,0,2022,403676
2561,2,1.0,43.7,98.8,1,2006,349441
2016,3,4.0,3.0,68.2,1,1982,415680
740,5,2.5,8.2,34.7,2,1993,264377
1258,3,4.0,17.7,79.8,1,1992,385687
2133,3,1.5,2.2,75.2,0,1980,426769
1146,5,2.5,26.2,71.4,1,2014,312778
1722,5,1.5,9.8,66.7,1,2025,414815
1887,4,1.0,30.7,57.9,0,1966,325567
1037,4,3.0,13.6,92.7,2,1964,373853
1470,3,1.5,4.0,42.4,2,1983,308276
500,3,3.0,26.5,65.4,1,1953,313326
988,1,1.5,5.8,65.0,1,2021,259759
1374,1,2.0,13.5,82.8,0,1977,260087
876,4,3.5,1.6,88.5,1,2022,335788
2316,4,2.5,19.2,66.6,1,1951,448639
785,1,3.0,21.9,72.9,1,1966,256109
1280,1,3.0,9.5,74.2,2,2007,323522
1565,2,3.5,50.0,85.8,0,2023,321419
2221,2,2.0,41.5,85.5,1,1958,276361
782,1,3.0,24.6,61.9,2,1980,233094
2082,2,4.0,25.0,76.6,1,2015,394299
1505,5,3.0,5.8,75.7,0,2011,321302
1009,4,2.5,21.4,68.3,1,1968,277002
1731,4,3.0,4.4,75.6,1,2023,388679
1600,1,3.0,3.1,70.3,2,2004,336401
1200,3,3.0,50.0,72.4,2,1977,323832
1535,1,1.0,19.5,49.7,2,1999,267095
1307,2,1.5,11.3,56.2,2,2014,304423
1557,3,3.5,6.8,82.3,1,1952,360375
1831,2,2.0,18.5,51.8,2,2001,336398
2293,5,3.0,1.0,77.1,2,1959,545112
881,2,2.0,2.0,68.8,1,1970,292272
2567,5,2.5,0.7,85.5,1,1986,484320
524,5,1.0,13.8,79.7,1,1964,267597
1424,2,1.5,18.4,63.2,1,2023,302655
1794,2,4.0,1.3,66.7,0,1958,362401
1640,5,3.5,25.5,40.2,2,1993,374029
1189,3,3.0,5.2,68.0,2,1988,278029
1396,5,2.5,23.1,50.9,1,1954,326347
1253,4,3.0,50.0,66.7,1,1974,327540
1205,5,3.0,23.5,60.4,2,2005,349743
1925,3,2.5,42.9,56.9,1,2013,326668
1679,4,1.0,50.0,87.8,1,2021,343674
1154,1,3.0,13.3,50.9,1,2001,237569
1950,1,3.5,24.2,55.6,2,2025,355920
1654,3,4.0,38.2,59.5,2,1958,364889
1906,5,1.0,8.8,62.8,1,1959,330281
1815,2,3.0,6.1,56.8,1,1959,376342
1086,3,2.5,50.0,64.6,2,2022,266119
1220,4,2.5,25.9,74.5,0,2011,316302
1874,4,1.5,5.0,80.0,1,2009,476520
1805,1,2.0,11.9,79.3,0,1968,397778
1490,4,2.0,31.8,41.4,1,1987,254686
1559,3,2.0,15.8,75.7,1,1955,307481
2139,4,3.0,21.0,76.6,1,1964,378771
1204,3,3.0,28.0,60.1,2,1996,360343
1774,2,3.0,19.5,95.0,0,1994,361473
1399,1,4.0,15.5,86.3,2,1954,305189
1391,4,2.0,27.7,67.3,2,2002,381924
2049,3,1.5,26.0,61.1,1,2015,376865
1913,5,3.0,19.9,94.8,1,2011,549175
1907,1,1.5,8.9,69.7,1,1972,361161
2153,2,2.0,10.4,71.3,1,1993,381583
1511,3,1.5,50.0,71.1,1,2001,316266
1841,2,1.0,2.4,100.0,1,1995,377461
1345,2,3.5,6.3,66.8,1,1968,376151
1662,4,2.0,13.6,69.6,1,1996,418650
1435,4,2.5,36.2,57.5,2,2001,276163
1548,3,1.0,3.6,64.2,0,1973,354818
1798,5,3.0,6.5,54.5,1,1966,347703
1091,3,2.0,1.4,57.8,1,1995,372338
2546,5,3.0,24.5,42.9,2,2013,489918
997,2,2.0,5.4,83.2,0,1977,269617
893,1,1.5,9.8,72.4,1,1999,269373
2079,3,2.5,11.7,73.6,1,2013,440077
1896,3,1.5,44.4,69.2,1,1977,319711
1812,5,2.5,10.6,71.1,2,2005,357521
1814,2,2.0,3.1,94.3,1,2008,400085
1494,2,3.5,14.9,58.5,1,1954,320140
1051,5,1.0,50.0,74.2,1,2003,272910
1538,2,3.0,18.7,74.1,2,1993,394615
1161,4,1.5,50.0,87.1,1,1991,278412
1988,1,2.0,36.8,76.6,2,2021,345673
1426,3,2.0,0.7,77.3,1,2006,363015
1087,1,3.5,21.5,51.1,1,1996,269562
1339,3,1.5,6.8,57.9,1,2025,344536
1706,4,1.5,16.4,52.5,1,1974,330024
1218,2,2.0,6.6,32.9,0,1993,181588
1089,5,1.5,8.6,76.0,2,1964,339523
1622,4,1.5,50.0,66.1,1,2000,348435
1622,1,2.5,4.6,76.0,2,2002,346013
1247,5,1.0,41.4,70.5,0,1983,305133
1264,2,1.0,0.6,73.6,1,2026,327442
1616,4,3.0,1.9,90.1,2,1957,452823
776,5,2.0,38.6,70.1,1,2026,240971
796,4,1.5,19.9,80.0,1,2019,303254
1141,4,2.0,27.5,65.5,2,1970,311260
1393,2,3.0,4.7,82.4,1,1956,357929
1655,3,2.0,15.4,51.4,1,2005,260357
2238,5,2.5,26.7,42.4,2,1998,444189
1929,2,1.5,19.7,100.0,0,1991,386774
1420,4,3.0,12.8,97.5,2,1972,429207
1490,2,2.0,50.0,40.8,0,2001,287637
999,3,3.0,22.5,69.5,1,2002,318305
1491,5,3.5,47.7,72.2,0,1965,301603
1356,3,3.0,26.2,80.8,1,1986,344778
1661,1,2.0,26.6,96.1,0,1967,368032
1086,5,2.0,1.7,54.1,2,1969,333573
1760,3,2.0,8.9,54.9,1,1995,401513
2266,4,1.5,39.1,70.0,0,1951,350226
1446,5,1.5,5.3,55.5,1,2012,388781
1701,5,3.5,2.5,29.3,1,1952,382659
1845,2,2.0,7.9,66.6,1,1995,356313
1299,4,2.5,5.0,82.9,0,1998,376331
1612,1,3.0,50.0,69.7,1,1950,272928
1506,3,3.0,40.5,79.4,0,1971,327760
1549,2,1.0,13.9,77.2,0,1963,339155
1113,3,3.5,1.3,54.6,1,1994,310263
1512,1,1.5,25.1,71.0,1,1955,300249
1749,1,3.0,19.5,47.1,1,2014,334146
2226,5,3.5,50.0,62.3,0,1970,322519
1980,1,3.0,16.4,70.8,2,1953,382017
2577,3,2.5,8.2,70.0,2,1952,524692
1116,4,1.0,14.6,50.6,1,1979,272863
1936,4,2.0,50.0,53.7,0,1980,288405
1592,5,3.0,23.8,74.4,2,1983,381370
2595,3,2.0,22.3,82.4,1,1969,373565
1096,3,3.5,5.5,66.9,1,2003,336022
1080,1,2.0,27.2,66.1,1,1974,258929
1200,3,2.0,27.7,84.0,1,1964,337195
500,2,2.0,7.6,58.4,1,1987,230457
1237,1,2.0,13.2,95.9,1,1972,335700
1120,2,2.5,7.0,49.8,1,2001,289251
1575,5,3.0,6.0,85.7,1,2015,368658
1671,4,3.0,0.5,78.1,2,2006,426654
2438,5,3.5,6.7,100.0,0,2006,580051
1975,4,3.5,16.1,53.2,1,2001,347859
1212,5,3.5,0.0,35.0,1,1984,334384
1051,3,1.0,6.7,88.7,1,2023,369165
1746,2,3.0,42.6,47.9,1,1963,266639
840,4,1.5,18.0,79.2,1,1963,332182
2416,1,1.5,18.7,87.7,0,1982,384156
2090,2,3.0,10.3,75.7,1,2001,436554
1265,1,2.0,22.6,73.5,1,1950,266459
643,2,1.0,4.2,76.0,1,1983,261888
2177,2,1.5,34.2,82.6,0,1968,312689
1443,5,1.0,2.5,78.8,1,1973,393112
2119,4,3.5,21.3,51.8,1,1953,407569
703,4,1.0,8.3,97.4,0,1985,334786
1200,2,1.5,27.5,70.8,1,2026,300220
1503,3,2.0,16.0,77.8,1,2007,347907
1523,3,2.0,12.0,80.7,1,1981,307012
1275,1,3.5,3.7,87.3,1,1958,379266
1811,1,1.0,20.3,85.8,2,2016,349034
966,5,2.5,50.0,72.0,2,1969,328704
1429,2,3.0,34.9,71.0,1,2023,311011
1560,1,4.0,1.2,76.1,1,2011,429338
1757,1,3.0,9.4,86.5,0,2007,343128
1856,2,3.5,50.0,53.3,1,1971,299130
938,5,1.5,14.0,79.7,1,2016,282110
733,1,2.0,21.7,56.7,1,2024,225854
2139,5,2.0,48.7,97.8,0,1997,507259
1666,4,3.5,41.4,75.5,1,1957,378109
1126,5,1.5,13.9,63.8,1,2022,332945
2276,3,1.5,11.5,76.4,1,1964,448236
1558,3,2.0,8.3,70.1,1,1981,355870
2090,5,1.0,25.4,67.6,1,2002,440419
1534,3,1.5,6.8,42.9,1,2016,343361
2530,4,4.0,5.8,54.6,1,1953,419350
2378,2,2.5,8.8,67.9,0,1979,338503
1376,3,3.0,3.9,44.7,1,1962,334512
1986,3,3.0,23.8,61.2,1,1970,382604
1823,5,2.0,19.2,62.5,1,1990,341371
2184,4,1.5,13.2,58.3,1,1968,361372
1018,2,1.5,9.9,81.6,1,1997,281303
1843,5,2.0,48.0,56.8,1,2012,356457
2029,5,3.0,0.6,71.3,1,1969,481524
621,4,2.0,29.3,64.7,2,2013,302035
908,2,1.0,46.4,68.2,1,1986,256656
500,4,2.5,11.8,94.1,0,1980,302580
1365,2,4.0,16.0,72.7,0,2023,407499
1859,4,3.5,50.0,75.6,2,1967,391391
2251,5,3.5,4.8,58.5,0,1969,414295
1537,5,3.5,14.7,79.4,0,1960,343030
2314,1,2.0,12.9,78.8,1,1993,376429
810,3,3.5,6.0,77.3,2,2013,343419
648,4,1.5,34.1,51.9,1,1983,200539
1472,1,3.0,46.0,61.2,1,2014,254942
1692,3,3.0,30.5,91.5,1,2004,369153
1484,4,1.0,4.3,59.7,0,2023,301405
500,2,3.5,1.8,93.5,2,1950,289689
1455,3,3.5,18.6,61.8,1,1987,377415
848,5,2.0,1.2,72.2,1,1958,277377
1835,1,3.5,22.3,67.2,2,2020,358885
1683,3,1.0,15.1,57.3,2,1966,348772
1030,3,3.0,21.7,57.5,1,2001,276274
1243,5,2.5,17.8,59.4,1,1967,329672
970,4,2.5,11.0,72.2,2,2012,331822
1469,2,4.0,4.5,83.4,1,1982,398722
1978,5,3.5,7.3,71.2,2,1953,509932
1007,2,3.5,14.9,69.5,2,2024,270987
1752,4,2.0,21.1,88.2,0,2001,353823
1235,3,3.5,30.2,70.6,2,1958,304651
1104,2,1.5,29.1,61.9,1,2013,263420
1446,1,3.5,50.0,55.0,1,1979,262345
982,1,2.0,6.7,89.1,0,1957,315501
1223,5,1.0,1.5,65.1,2,1954,324465
901,4,3.0,8.5,61.3,1,2025,283631
2482,5,1.5,27.2,60.0,1,2012,385979
1518,5,1.5,11.5,88.2,2,1950,408175
1150,5,2.0,34.1,61.4,1,1964,344133
1607,1,1.0,15.9,84.9,1,1987,326635
1444,1,1.5,50.0,66.5,2,1991,259011
1390,5,1.0,50.0,51.9,1,1995,263663
1807,1,2.5,1.4,65.0,2,2002,403377
1879,4,1.5,12.2,69.5,2,1975,320341
1235,5,3.0,18.8,68.3,1,2010,348528
1212,1,1.5,5.9,67.9,1,2016,306178
1362,2,4.0,10.5,65.2,1,2003,327708
500,5,3.5,22.6,58.2,1,1971,268126
742,5,2.0,5.1,70.2,1,1975,334528
2183,4,3.5,18.4,78.1,1,2009,389296
2322,3,3.5,23.9,48.1,0,1988,310350
1375,3,4.0,1.9,89.5,0,1985,399373
1788,4,3.0,13.8,14.6,1,1970,277237
1656,4,1.0,6.1,71.1,0,1990,360951
3039,4,3.0,25.8,77.0,1,1997,485957
2060,3,3.0,4.2,60.9,0,1975,393865
1436,4,3.0,44.6,38.1,1,2012,283812
1022,1,2.0,11.3,68.5,0,2026,279174
697,5,3.5,4.4,72.5,1,1985,312389
1602,5,4.0,11.5,52.8,2,1973,417311
1122,2,1.5,10.5,57.5,1,1970,240338
789,2,1.5,11.2,84.4,1,1967,320439
1177,5,1.5,17.6,71.8,1,1964,408179
959,1,3.5,14.7,47.4,1,1955,253724
2344,3,3.0,3.2,76.7,1,1992,507899
1941,3,3.0,1.4,56.0,1,1980,446219
1496,1,2.0,26.1,58.4,1,1977,274241
2240,3,2.5,16.4,73.0,0,1957,402437
1539,4,2.0,8.9,71.6,2,1978,342937
1069,5,2.5,33.0,64.0,0,1970,286814
2262,5,3.5,9.8,62.4,1,2007,452009
1769,1,4.0,31.8,66.2,2,2009,288131
981,3,4.0,7.3,58.3,0,1999,328411
1405,2,4.0,1.5,86.3,1,1980,382980
1062,2,2.0,50.0,46.5,1,1996,242112
809,3,2.5,10.0,66.4,1,1983,283975
1963,2,3.0,31.5,48.1,1,1951,350095
2455,1,4.0,6.5,84.0,0,2016,440853
801,1,1.5,20.8,66.4,1,2021,250044
1781,3,2.0,41.3,54.1,1,2001,346334
1175,2,1.5,0.9,80.3,1,1956,279266
1256,1,3.0,35.5,35.6,1,2025,218046
1204,1,2.0,16.9,74.2,1,1968,358449
1068,4,2.0,18.7,87.3,1,1964,350499
1524,4,1.0,14.8,72.7,1,1997,289193
1085,1,2.0,41.5,62.4,1,1963,202380
1635,3,3.5,0.9,51.4,1,1952,349518
1475,5,1.5,6.0,86.2,1,1999,372925
1381,5,3.0,41.7,83.9,1,2003,341948
1046,1,3.0,27.9,60.3,1,1955,307619
1212,1,3.5,0.4,60.7,1,1998,291551
1878,1,1.5,14.6,87.8,1,1972,390933
1750,3,4.0,15.1,78.0,1,1969,405835
1011,4,2.5,10.2,43.2,1,2026,277084
1550,1,4.0,7.1,67.1,1,2009,301113
1876,1,3.5,22.9,66.5,1,1994,373160
665,2,1.5,4.7,73.7,1,2010,203693
1772,3,1.0,32.1,70.1,2,2005,374172
1169,1,2.0,32.5,62.3,1,1951,261866
1785,2,2.5,10.7,72.7,1,1994,383598
1118,5,1.5,6.7,63.3,2,1989,338322
598,1,1.5,6.7,100.0,1,1973,248473
686,1,2.5,13.2,71.8,0,1978,257049
1524,2,1.0,25.4,69.8,1,2016,332247
1630,3,1.5,8.9,97.6,1,2017,372017
1048,1,2.0,18.8,49.5,1,2015,255844
1819,5,1.0,9.6,68.4,1,2003,396784
669,1,2.0,7.3,55.8,1,2002,238652
1467,5,2.5,0.5,79.5,1,1998,364926
894,4,2.5,0.1,62.6,1,1981,353553
1174,4,3.5,5.2,78.7,1,2010,378744
1524,5,2.5,10.4,77.6,2,1991,434332
1070,3,2.5,38.1,81.7,1,1950,298595
1308,1,2.0,32.0,77.9,2,2012,330335
2003,1,3.5,6.2,66.6,0,1984,346953
1212,4,3.5,5.6,49.0,1,2000,296920
1918,5,3.5,5.2,85.1,1,2020,532094
935,1,3.0,8.3,91.1,0,1994,233309
1765,1,1.5,13.8,55.9,2,2026,406658
2221,3,2.0,11.5,81.0,2,2014,454804
500,2,1.0,4.9,52.4,1,1963,207967
1102,4,4.0,2.8,73.1,0,1952,364991
1789,4,3.0,0.3,76.1,1,1973,439965
1398,2,3.0,3.3,63.6,2,2014,325422
1686,1,2.0,24.4,71.4,1,1997,384446
1198,3,3.5,5.6,82.7,0,1959,404465
1543,3,2.0,12.6,68.4,0,1962,426203
1422,4,1.0,17.9,59.9,1,2022,280269
2084,3,2.0,43.6,51.6,2,1963,351726
1627,2,2.5,43.9,64.1,1,1959,266343
1669,1,2.5,27.4,52.4,1,1989,261165
1294,2,3.5,0.7,64.3,0,1972,310973
1256,5,1.5,17.1,63.0,1,2004,322093
1284,4,2.5,30.9,82.1,1,2012,361990
1697,3,2.5,0.3,71.1,1,2020,371001
1290,5,2.0,16.0,100.0,1,1991,429186
1645,3,3.5,39.0,39.8,2,2015,323065
